id,contract_id,contract_status,last_contract_status,rental_code,order_item_id,customer_id,start_date,end_date,duration_in_months,payment_day,create_time,update_time
37b520f5b392,0105500600010-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105500600010-0101,bcbf1a68ccb906b8fd7c17d6876b3f68,2025-01-17,2032-01-17,84,10,2025-01-06 08:29:28.059353,2025-01-17 10:08:07.272364
b544131fbf84,0105500600010-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600010-0101,bcbf1a68ccb906b8fd7c17d6876b3f68,2025-01-17,2032-01-17,84,10,2025-01-06 08:29:28.059353,2025-01-06 08:29:28.059353
20d515a9ec23,0105500600011-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105500600011-0101,bd5c544b1a1797fcebb42cdd2bcd9276,2025-01-17,2032-01-17,84,10,2025-01-06 08:29:33.941229,2025-01-17 10:07:59.354176
97154abef972,0105500600011-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600011-0101,bd5c544b1a1797fcebb42cdd2bcd9276,2025-01-17,2032-01-17,84,10,2025-01-06 08:29:33.941229,2025-01-06 08:29:33.941229
7b18916bf724,0105500600012-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600012-0101,a827a5bfb7dc8a08aa7a4ba5aeb51b55,,,36,20,2025-01-06 08:29:39.579119,2025-01-06 08:29:39.579119
450dc39a8bff,0105500600013-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600013-0101,66b8f0ada77ddcede295396dea04e13a,,,60,20,2025-01-06 08:29:42.982417,2025-01-06 08:29:42.982417
5d56f1a551f3,0105500600014-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105500600014-0101,99d72fcdaef094b7cb4d6dc5bc79db2d,2025-01-17,,0,10,2025-01-06 08:29:49.470279,2025-01-17 10:07:45.881150
cea929ad9d6a,0105500600014-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600014-0101,99d72fcdaef094b7cb4d6dc5bc79db2d,2025-01-17,,0,10,2025-01-06 08:29:49.470279,2025-01-06 08:29:49.470279
740547981e96,0105500600015-0101-70000A,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105500600015-0101,627af15c693c383d31685f6a77afdc03,2025-01-17,2032-01-17,84,10,2025-01-06 08:29:56.730432,2025-01-17 10:07:37.391664
0101d8dc648e,0105500600015-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600015-0101,627af15c693c383d31685f6a77afdc03,2025-01-17,2032-01-17,84,10,2025-01-06 08:29:56.730432,2025-01-06 08:29:56.730432
0958d686e341,0105500600016-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600016-0101,e4a6a6e58194faa8a1e4cc524887b468,,,60,20,2025-01-06 08:29:59.860817,2025-01-06 08:29:59.860817
0ede25c818ca,0105500600017-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500600017-0101,d8ed84be46432f5f41ccee9460ea9c0e,2025-01-17,2028-01-17,36,20,2025-01-06 08:30:02.858311,2025-01-17 10:07:24.320334
c7b5f15b6de4,0105500600017-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600017-0101,d8ed84be46432f5f41ccee9460ea9c0e,2025-01-17,2028-01-17,36,20,2025-01-06 08:30:02.858311,2025-01-06 08:30:02.858311
cfa0175e77b2,0105500600018-0101-70000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,7XXXXA,0105500600018-0101,0f02e16dcd7df415913bc491b2d9e19b,,,84,10,2025-01-06 08:30:08.050922,2025-01-10 01:58:11.267917
82c6ccc28081,0105500600018-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600018-0101,0f02e16dcd7df415913bc491b2d9e19b,,,84,10,2025-01-06 08:30:08.050922,2025-01-06 08:30:08.050922
9644d74729f5,0105500600019-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105500600019-0101,f58f9e2318de79362dd5d727a3da7088,2025-01-17,2030-01-17,60,10,2025-01-06 08:30:11.066287,2025-01-17 10:07:16.095678
ed409e89fc0d,0105500600019-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600019-0101,f58f9e2318de79362dd5d727a3da7088,2025-01-17,2030-01-17,60,10,2025-01-06 08:30:11.066287,2025-01-06 08:30:11.066287
2ccabfe92224,0105500600020-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105500600020-0101,760d4d6fa4c20397fbdf9ebe36c6a610,2025-01-17,,0,20,2025-01-06 08:30:14.327195,2025-01-17 10:07:06.972071
017251061754,0105500600020-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600020-0101,760d4d6fa4c20397fbdf9ebe36c6a610,2025-01-17,,0,20,2025-01-06 08:30:14.327195,2025-01-06 08:30:14.327195
d6e8b89332b2,0105500600021-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105500600021-0101,d968bcd7c2d658cc8154d10415600d2b,2025-01-17,2030-01-17,60,20,2025-01-06 08:30:19.642715,2025-01-17 10:06:58.161994
23ac6898131c,0105500600021-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600021-0101,d968bcd7c2d658cc8154d10415600d2b,2025-01-17,2030-01-17,60,20,2025-01-06 08:30:19.642715,2025-01-06 08:30:19.642715
d48716d3f53c,0105500600022-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600022-0101,cd0d9f74a24e52aefba2f3467cc72284,,,60,10,2025-01-06 08:30:23.167577,2025-01-06 08:30:23.167577
8e237371a0dc,0105500600023-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600023-0101,39d84b238e9534ba705bb3a3f328b7da,,,60,20,2025-01-06 08:30:25.727041,2025-01-06 08:30:25.727041
060a03773d9e,0105500600024-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600024-0101,153c99d9c1dd081db8caccf602e6c751,,,36,20,2025-01-06 08:30:28.617977,2025-01-06 08:30:28.617977
54d550bb740b,0105500600025-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600025-0101,3f8ae1b2e53943e45b62368308c3fa17,,,0,10,2025-01-06 08:30:32.260830,2025-01-06 08:30:32.260830
70a0fbb841c5,0105500600026-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600026-0101,6622b5777e7d7978e211bb790cd63cc6,,,0,10,2025-01-06 08:30:35.953658,2025-01-06 08:30:35.953658
a641b98aaffa,0105500600027-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600027-0101,adb7e002e77bacc3f925febbdfdc4707,,,0,10,2025-01-06 08:30:39.539405,2025-01-06 08:30:39.539405
649028bfaa5d,0105500600028-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600028-0101,108d36f86684d771917ac5df6edc3195,,,0,20,2025-01-06 08:30:42.631890,2025-01-06 08:30:42.631890
72ed2b20676e,0105500600029-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600029-0101,2437f0ea33a80d116c00bfdc7c344d93,,,84,10,2025-01-06 08:30:45.363356,2025-01-06 08:30:45.363356
4291145a32ff,0105500600030-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600030-0101,7c728391db9b0bf7e9da2d92fe7837e4,,,36,20,2025-01-06 08:30:48.785329,2025-01-06 08:30:48.785329
c6426de09ab6,0105500600031-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600031-0101,5b25ed9e3d642e678d603a94df7bceb4,,,0,20,2025-01-06 08:30:52.179802,2025-01-06 08:30:52.179802
c7f53d3c93e1,0105500600032-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600032-0101,07d498bfc9972fd29824a8da413ffb79,,,36,10,2025-01-06 08:30:55.241617,2025-01-06 08:30:55.241617
13c35bba59ad,0105500600033-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600033-0101,95684d7d3390d9d9341cca4a19982006,,,60,10,2025-01-06 08:30:57.881889,2025-01-06 08:30:57.881889
99971918c4d4,0105500600034-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600034-0101,9e95c9371e84c91d50dcd0e6e269df21,,,84,20,2025-01-06 08:31:00.723436,2025-01-06 08:31:00.723436
3ead5ebfe1c8,0105500600035-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600035-0101,5b6758a0e831dc75fa80c4fc794c5260,,,36,10,2025-01-06 08:31:04.592057,2025-01-06 08:31:04.592057
3f7511595f25,0105500600036-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600036-0101,6ae757c53202059b1a7ba4706ef8b29a,,,84,10,2025-01-06 08:31:07.675909,2025-01-06 08:31:07.675909
24f23a1730ac,0105500600037-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600037-0101,106f9f2cd59543d0ee8836a1488ad4dd,,,36,10,2025-01-06 08:31:11.089143,2025-01-06 08:31:11.089143
ed9ad14e7cc9,0105500600038-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600038-0101,3ba13befbbff416779f53a5c2f6d6b2a,,,60,10,2025-01-06 08:31:14.212211,2025-01-06 08:31:14.212211
128680fb40e9,0105500600039-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600039-0101,3b173ecef4b77bfaf728ab3222523de4,,,0,20,2025-01-06 08:31:18.840300,2025-01-06 08:31:18.840300
81f99c06737c,0105500600040-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600040-0101,ba0640fd6ba1d93b50afbaac0752df6e,,,0,10,2025-01-06 08:31:22.595870,2025-01-06 08:31:22.595870
2f8c8cc77a81,0105500600041-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600041-0101,487081a18273353c30b32bbdd4fdebda,,,60,20,2025-01-06 08:31:26.357313,2025-01-06 08:31:26.357313
e039cfd95606,0105500600042-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600042-0101,d23d888faa696c6e67fbf1db5fb0dc6f,,,0,20,2025-01-06 08:31:29.348969,2025-01-06 08:31:29.348969
280101f5cd17,0105500600043-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600043-0101,a3a6f3b2c07f6c3aba729b23a95e5016,,,60,10,2025-01-06 08:31:32.788334,2025-01-06 08:31:32.788334
d993717387f3,0105500600044-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600044-0101,882acb40cdd241c934c43753d3c02790,,,84,20,2025-01-06 08:31:35.478972,2025-01-06 08:31:35.478972
44cd67c95c82,0105500600045-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500600045-0101,a5c419c3f8101c729110a028c45d2663,,,0,10,2025-01-06 08:31:38.738551,2025-01-06 08:31:38.738551
d6a316d12ede,0105500600046-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500600046-0101,210ff935da17920ca96f75ff19782baa,,,60,20,2025-01-06 09:42:15.741381,2025-01-06 09:42:15.741381
54578b04cb57,0105500600047-0101-30000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,3XXXXA,0105500600047-0101,210ff935da17920ca96f75ff19782baa,,,36,20,2025-01-06 10:11:24.730132,2025-01-06 11:55:22.925869
39995edf1b1b,0105500600047-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600047-0101,210ff935da17920ca96f75ff19782baa,,,36,20,2025-01-06 10:11:24.730132,2025-01-06 10:11:24.730132
83108152aa8a,0105500600047-0201-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600047-0201,210ff935da17920ca96f75ff19782baa,,,36,20,2025-01-06 10:11:26.538692,2025-01-06 10:11:26.538692
cad5b494e9cd,0105500600048-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500600048-0101,210ff935da17920ca96f75ff19782baa,,,84,10,2025-01-06 10:43:47.435259,2025-01-06 10:43:47.435259
9465de9070b2,0105500600049-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500600049-0101,cec51c756b0a7bba176b9b710ae59ba6,2025-01-09,2028-01-09,36,10,2025-01-06 11:29:51.902659,2025-01-09 04:03:17.114962
7bfc573c4507,0105500600049-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500600049-0101,cec51c756b0a7bba176b9b710ae59ba6,2025-01-09,2028-01-09,36,10,2025-01-06 11:29:51.902659,2025-01-06 11:29:51.902659
3f992c6bc3ed,0105500700002-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500700002-0101,210ff935da17920ca96f75ff19782baa,,,84,10,2025-01-07 03:00:22.525199,2025-01-07 03:00:22.525199
51f5a3e98023,0105500700003-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105500700003-0101,ca500feae7e0d6c378218a6af1610042,2025-01-08,,0,20,2025-01-07 03:22:24.703855,2025-01-08 07:00:58.878525
b374f2da6b57,0105500700003-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500700003-0101,ca500feae7e0d6c378218a6af1610042,2025-01-08,,0,20,2025-01-07 03:22:24.703855,2025-01-07 03:22:24.703855
78570e0c7bdf,0105500700005-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500700005-0101,0be7bb4b8c098a9db971dfb35bc397ff,,,84,10,2025-01-07 04:51:13.534869,2025-01-07 04:51:13.534869
cf6999f4fa2a,0105500700007-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700007-0101,f53cc378c83383c386b164cdc1ac3aac,,,36,10,2025-01-07 04:59:48.392469,2025-01-07 04:59:48.392469
f95689a71a8a,0105500700008-0101-30000A,CONTRACT_CANCELLED,PENDING_CONFIRMATION,3XXXXA,0105500700008-0101,561eef0851d5fa48ab58dcb5d095bd44,,,36,10,2025-01-07 05:18:22.323192,2025-01-07 05:19:18.601815
59c31db766c1,0105500700008-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700008-0101,561eef0851d5fa48ab58dcb5d095bd44,,,36,10,2025-01-07 05:18:22.323192,2025-01-07 05:18:22.323192
7822839da752,0105500700009-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500700009-0101,0be7bb4b8c098a9db971dfb35bc397ff,,,60,10,2025-01-07 06:30:56.222740,2025-01-07 06:30:56.222740
4aee952564d2,0105500700010-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700010-0101,d669fdc307c8372dc05d0b13554c007b,,,36,10,2025-01-07 07:03:25.865847,2025-01-07 07:03:25.865847
b3a82bc3c881,0105500700011-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700011-0101,d669fdc307c8372dc05d0b13554c007b,,,36,10,2025-01-07 07:34:46.821931,2025-01-07 07:34:46.821931
39235391b164,0105500700012-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500700012-0101,210ff935da17920ca96f75ff19782baa,,,60,10,2025-01-07 07:35:56.475819,2025-01-07 07:35:56.475819
5328cf64a14c,0105500700012-0201-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500700012-0201,210ff935da17920ca96f75ff19782baa,2025-01-17,2028-01-17,36,10,2025-01-07 07:35:57.700872,2025-01-17 09:03:32.977845
131a8afa2dff,0105500700012-0201-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700012-0201,210ff935da17920ca96f75ff19782baa,2025-01-17,2028-01-17,36,10,2025-01-07 07:35:57.700872,2025-01-07 07:35:57.700872
0f8c67f0221c,0105500700013-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700013-0101,571da871e422fafdb7f1920522784445,,,36,10,2025-01-07 07:43:02.144647,2025-01-07 07:43:02.144647
a940d1780931,0105500700015-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700015-0101,d669fdc307c8372dc05d0b13554c007b,,,36,10,2025-01-07 08:15:19.693207,2025-01-07 08:15:19.693207
9ef322c220e2,0105500700016-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700016-0101,d669fdc307c8372dc05d0b13554c007b,,,36,10,2025-01-07 08:21:54.651350,2025-01-07 08:21:54.651350
119964072ae9,0105500700017-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700017-0101,d669fdc307c8372dc05d0b13554c007b,,,36,10,2025-01-07 08:28:28.607258,2025-01-07 08:28:28.607258
ff80cea6df1d,0105500700017-0201-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500700017-0201,d669fdc307c8372dc05d0b13554c007b,,,0,10,2025-01-07 08:28:30.062866,2025-01-07 08:28:30.062866
f7dfb107dfc7,0105500700018-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105500700018-0101,67cd131f191efd2bfc3b51a7ced3080e,2025-01-08,,0,10,2025-01-07 08:35:21.586071,2025-01-08 07:02:31.417553
1cbba65d827f,0105500700018-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500700018-0101,67cd131f191efd2bfc3b51a7ced3080e,2025-01-08,,0,10,2025-01-07 08:35:21.586071,2025-01-07 08:35:21.586071
1c99cd7a3c95,0105500700018-0201-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700018-0201,67cd131f191efd2bfc3b51a7ced3080e,,,36,10,2025-01-07 08:35:24.350182,2025-01-07 08:35:24.350182
4561545b617d,0105500700020-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700020-0101,85b0f8694a626f68cec025cfb0230774,,,36,10,2025-01-07 08:52:43.588336,2025-01-07 08:52:43.588336
546a61d55eed,0105500700021-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700021-0101,d669fdc307c8372dc05d0b13554c007b,,,36,10,2025-01-07 08:59:46.188742,2025-01-07 08:59:46.188742
6f57ca54394a,0105500700022-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500700022-0101,8de8fb7db73d26c73bbc1fc0e3e63e16,,,0,10,2025-01-07 09:49:07.564212,2025-01-07 09:49:07.564212
fd490f135708,0105500700023-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700023-0101,210ff935da17920ca96f75ff19782baa,,,36,10,2025-01-07 10:39:29.223667,2025-01-07 10:39:29.223667
6ad88aebb9b6,0105500700024-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500700024-0101,85b0f8694a626f68cec025cfb0230774,,,36,10,2025-01-07 10:42:28.039293,2025-01-07 10:42:28.039293
8af4d95a3015,0105500800001-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500800001-0101,7e0e64d2711475b16037afc41a214a2f,,,0,20,2025-01-08 02:03:24.921377,2025-01-08 02:03:24.921377
376ed3879199,0105500800002-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500800002-0101,45afdd40432a5b3eeb401963fb12bb49,,,84,10,2025-01-08 02:03:30.891919,2025-01-08 02:03:30.891919
f289f234f620,0105500800003-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500800003-0101,b66ea792c0f75700125e1aedfd11fc4a,,,36,20,2025-01-08 02:03:34.476667,2025-01-08 02:03:34.476667
70cdd081c3d1,0105500800004-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500800004-0101,1682c342b3afb14f924065e69d1dffd9,,,84,10,2025-01-08 02:03:38.837959,2025-01-08 02:03:38.837959
f0ecae1dbff8,0105500800005-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500800005-0101,65b1b54823f475697db6d13b685c3f00,,,0,10,2025-01-08 02:03:43.457897,2025-01-08 02:03:43.457897
ff063cbf017c,0105500800006-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500800006-0101,84efeb893150293792322df8e22e389e,,,60,10,2025-01-08 02:03:48.500108,2025-01-08 02:03:48.500108
88ac0b33ea6a,0105500800007-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105500800007-0101,50624d72628f5e29210bc40fa3c21a81,2025-01-14,2030-01-14,60,20,2025-01-08 02:03:53.877462,2025-01-14 00:14:35.249449
0051aae05a0b,0105500800007-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500800007-0101,50624d72628f5e29210bc40fa3c21a81,2025-01-14,2030-01-14,60,20,2025-01-08 02:03:53.877462,2025-01-08 02:03:53.877462
430962336e22,0105500800008-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500800008-0101,e7b6bf7827ceb64c2437e28c9e5c5109,2025-01-14,2028-01-14,36,10,2025-01-08 02:03:57.114088,2025-01-14 00:14:11.268348
4f17ef1a272e,0105500800008-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500800008-0101,e7b6bf7827ceb64c2437e28c9e5c5109,2025-01-14,2028-01-14,36,10,2025-01-08 02:03:57.114088,2025-01-08 02:03:57.114088
bf3813b6a763,0105500800009-0101-50000A,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105500800009-0101,1a0e9b2feb4c458449c8325075f3679f,2025-01-14,2030-01-14,60,10,2025-01-08 02:04:00.854790,2025-01-14 00:13:48.670503
286a8db6882f,0105500800009-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500800009-0101,1a0e9b2feb4c458449c8325075f3679f,2025-01-14,2030-01-14,60,10,2025-01-08 02:04:00.854790,2025-01-08 02:04:00.854790
ba00ecf5ef59,0105500800010-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500800010-0101,722d66567a85e1681857c2f856cd5ade,2025-01-14,2028-01-14,36,20,2025-01-08 02:04:04.112493,2025-01-14 00:13:28.328031
402fa1c2017d,0105500800010-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500800010-0101,722d66567a85e1681857c2f856cd5ade,2025-01-14,2028-01-14,36,20,2025-01-08 02:04:04.112493,2025-01-08 02:04:04.112493
521f32130c17,0105500800011-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105500800011-0101,5a9fa68c0f9d1c94e362e1a8b2bf15ec,2025-01-14,,0,10,2025-01-08 02:04:08.894788,2025-01-14 00:13:08.109512
baa7248a8892,0105500800011-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500800011-0101,5a9fa68c0f9d1c94e362e1a8b2bf15ec,2025-01-14,,0,10,2025-01-08 02:04:08.894788,2025-01-08 02:04:08.894788
10401cc1bccb,0105500800012-0101-N0000A,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105500800012-0101,5e9a6733993b17f8e181691a167c28ba,2025-01-14,,0,20,2025-01-08 02:04:13.098896,2025-01-14 00:12:47.729886
ea37d6bb2dae,0105500800012-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500800012-0101,5e9a6733993b17f8e181691a167c28ba,2025-01-14,,0,20,2025-01-08 02:04:13.098896,2025-01-08 02:04:13.098896
e7f2e5b111fa,0105500800013-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500800013-0101,d6cddbb3d28f2115e2c20e7d377969ca,,,0,10,2025-01-08 02:04:18.345604,2025-01-08 02:04:18.345604
aba2ea1f99b6,0105500800014-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500800014-0101,f732fb8827b0bb2aa7f0ce9834e44c7b,,,60,20,2025-01-08 02:04:22.866969,2025-01-08 02:04:22.866969
3faa5d852527,0105500800015-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500800015-0101,410119a5d8f2226b7661ca0a290e2d07,,,84,20,2025-01-08 02:04:28.394500,2025-01-08 02:04:28.394500
5350e181c597,0105500800016-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500800016-0101,92ffc96e42a7dcdf18d250af6c8106a2,,,0,20,2025-01-08 02:04:33.298319,2025-01-08 02:04:33.298319
cf438005d408,0105500800017-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500800017-0101,426000800741f7c55c6a5276d8761a58,,,36,10,2025-01-08 02:04:38.349487,2025-01-08 02:04:38.349487
afb2019541f7,0105500800018-0101-70000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105500800018-0101,9c22c52f3afd4335413f07ee7ced306e,,,84,10,2025-01-08 02:04:42.487976,2025-01-08 02:04:42.487976
7e29d42ee02f,0105500800019-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500800019-0101,2ff1804fc2cee6898c15da33b4b1fcdd,,,36,20,2025-01-08 02:04:46.993117,2025-01-08 02:04:46.993117
920a13a73b06,0105500800020-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500800020-0101,40ff8b415e79e7d95702bff882256fc2,,,36,20,2025-01-08 02:04:50.517745,2025-01-08 02:04:50.517745
558a28758052,0105500800021-0101-N0000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105500800021-0101,a31b249ae67ae1489810769826a66261,,,0,10,2025-01-08 02:04:53.473290,2025-01-08 02:04:53.473290
1279fec6b361,0105500800022-0101-50000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105500800022-0101,57981324450838b0f03a522b3f26d809,,,60,10,2025-01-08 02:04:56.743784,2025-01-08 02:04:56.743784
8af87a90b5ea,0105500800023-0101-30000A,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105500800023-0101,0ce1839fe3bd3b05e9b67c47412a728b,2025-01-09,2028-01-09,36,20,2025-01-08 02:04:59.792040,2025-01-09 05:34:46.547281
ce778b12fe14,0105500800023-0101-30000A,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105500800023-0101,0ce1839fe3bd3b05e9b67c47412a728b,2025-01-09,2028-01-09,36,20,2025-01-08 02:04:59.792040,2025-01-08 02:04:59.792040
